TOKEN_ID,TOKEN_NAME,Background,Race,Eyes,Eye Color,Shirt,Hair,Neck,Core,Drip Grade,Face Decoration,Hat,Glasses,Necklace,Earring,NUM_TRAITS,RARITY_SCORE,Rank
5032,Milady 5032,292.51747881355936,93.82823649337412,47.60974137931035,23.682375643224702,41.229787234042554,98.9736559139785,12.745741980152319,25.657282229965162,118.92183462532302,178.49806076276664,2.6755468352590657,6.597455501134871,369.41337792642145,4.906607318958395,24.164209144607305,1341.4213918020776,960
1641,Milady 1641,23.243813131313132,37.29558346839546,109.14486166007904,27.836340725806455,54.12849162011173,222.6907258064516,528.4909090909091,25.657282229965162,118.92183462532302,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,149.0213167835942,24.164209144607305,1340.9339646461617,961
4447,Milady 4447,52.617473323170735,30.908495634654134,28.704417879417882,23.682375643224702,61.71337579617834,197.947311827957,12.745741980152319,32.183741258741264,176.67082533589254,184.70668896321072,2.6755468352590657,502.0663636363637,5.2164217167900855,4.906607318958395,24.164209144607305,1340.9095962945783,962
2975,Milady 2975,146.8811170212766,37.29558346839546,28.704417879417882,27.836340725806455,44.444954128440365,56.73649065132525,336.7518292682927,25.657282229965162,118.92183462532302,5.849172306421377,77.24097902097901,6.597455501134871,369.41337792642145,4.906607318958395,53.488910411622285,1340.7263524837801,963
3270,Milady 3270,24.69031652360515,30.908495634654134,28.482362042289843,142.6324896694215,53.53038674033149,51.93952788488667,528.4909090909091,32.183741258741264,43.977783086478745,360.0215123859192,2.6755468352590657,6.597455501134871,5.2164217167900855,4.906607318958395,24.164209144607305,1340.417764833987,964
7789,Milady 7789,61.09214601769912,37.29558346839546,107.02965116279071,151.390625,61.71337579617834,56.199552253994106,379.56907216494847,44.68228155339806,118.92183462532302,5.849172306421377,94.72950257289881,6.597455501134871,5.2164217167900855,156.1858031674208,53.488910411622285,1339.9613877190156,965
9357,Milady 9357,52.617473323170735,32.77973646723647,44.323675762439805,27.836340725806455,52.372972972972974,51.48918515756106,379.56907216494847,59.8669918699187,64.91220028208744,5.849172306421377,92.97525252525253,101.22305718475074,5.2164217167900855,156.1858031674208,212.0864055299539,1339.3037611567318,966
2990,Milady 2990,23.243813131313132,30.908495634654134,28.86947203345531,24.070475941422593,70.21014492753623,45.331445456784046,12.745741980152319,25.657282229965162,64.91220028208744,5.849172306421377,2.6755468352590657,502.0663636363637,295.0176282051282,153.96515193755226,53.488910411622285,1339.0118449497172,967
6523,Milady 6523,23.243813131313132,93.82823649337412,47.60974137931035,24.070475941422593,65.02684563758389,237.53677419354838,12.745741980152319,127.39861591695504,118.92183462532302,5.849172306421377,133.88436363636364,414.9308790383171,5.2164217167900855,4.906607318958395,23.390495955275085,1338.5600192711086,968
7057,Milady 7057,23.243813131313132,37.29558346839546,28.704417879417882,142.6324896694215,41.58369098712446,54.64803087274886,12.745741980152319,83.67772727272727,48.88236856080723,758.6167582417584,65.62959001782531,6.597455501134871,5.2164217167900855,4.906607318958395,24.164209144607305,1338.5449057631827,969
8057,Milady 8057,52.617473323170735,93.82823649337412,28.86947203345531,24.070475941422593,59.079268292682926,51.63842917251051,336.7518292682927,32.96168307967771,176.67082533589254,321.83741258741264,89.6547077922078,6.597455501134871,5.2164217167900855,4.906607318958395,53.488910411622285,1338.1892082686052,970
9360,Milady 9360,52.617473323170735,93.82823649337412,28.86947203345531,142.6324896694215,64.16556291390728,51.93952788488667,12.745741980152319,44.68228155339806,176.67082533589254,140.6706571574121,65.62959001782531,101.22305718475074,5.2164217167900855,145.02967436974794,212.0864055299539,1338.0074171641386,971
6342,Milady 6342,23.243813131313132,32.77973646723647,28.86947203345531,24.070475941422593,72.30597014925372,57.8417469627147,12.745741980152319,90.68522167487686,118.92183462532302,720.0430247718384,115.41755485893415,6.597455501134871,5.2164217167900855,4.906607318958395,24.164209144607305,1337.8092862780113,972
9638,Milady 9638,132.2492816091954,32.77973646723647,107.02965116279071,23.682375643224702,44.444954128440365,51.93952788488667,12.745741980152319,25.657282229965162,118.92183462532302,360.0215123859192,67.8468058968059,6.597455501134871,295.0176282051282,4.906607318958395,53.488910411622285,1337.3293054507835,973
7613,Milady 7613,24.69031652360515,37.29558346839546,28.704417879417882,151.390625,70.21014492753623,51.93952788488667,12.745741980152319,79.86594360086768,176.67082533589254,5.849172306421377,67.8468058968059,414.9308790383171,5.2164217167900855,156.1858031674208,53.488910411622285,1337.0311191381315,974
9216,Milady 9216,23.306591829844702,697.314393939394,44.323675762439805,27.836340725806455,58.36746987951807,54.64803087274886,12.745741980152319,59.8669918699187,118.92183462532302,130.7155029585799,67.8468058968059,6.597455501134871,5.2164217167900855,4.906607318958395,24.164209144607305,1336.7780740220228,975
9582,Milady 9582,319.60243055555554,30.908495634654134,28.482362042289843,23.682375643224702,42.310043668122276,237.53677419354838,12.745741980152319,79.86594360086768,43.977783086478745,5.849172306421377,133.88436363636364,6.597455501134871,342.6011166253102,4.906607318958395,23.390495955275085,1336.341161748357,976
702,Milady 702,276.1365,30.908495634654134,47.60974137931035,23.682375643224702,40.03719008264463,54.64803087274886,12.745741980152319,119.1527508090615,43.977783086478745,5.849172306421377,101.42754820936639,545.7243083003953,5.2164217167900855,4.906607318958395,24.164209144607305,1336.186876484814,977
3332,Milady 3332,23.243813131313132,93.82823649337412,28.482362042289843,457.1796357615894,43.062222222222225,54.1497205608393,12.745741980152319,127.39861591695504,64.91220028208744,130.7155029585799,97.48861429832304,6.597455501134871,5.2164217167900855,137.65528414755735,53.488910411622285,1336.1647374248303,978
7902,Milady 7902,24.69031652360515,93.82823649337412,107.02965116279071,23.682375643224702,99.88659793814432,53.3390960015453,12.745741980152319,127.39861591695504,176.67082533589254,5.849172306421377,122.45521064301552,6.597455501134871,283.2169230769231,145.02967436974794,53.488910411622285,1335.9088033045493,979
1094,Milady 1094,61.09214601769912,32.77973646723647,44.323675762439805,23.682375643224702,186.32692307692307,45.331445456784046,12.745741980152319,45.51075401730532,176.67082533589254,5.849172306421377,78.44786931818182,6.597455501134871,277.6636500754148,284.97058823529414,53.488910411622285,1335.4812696057265,980
2091,Milady 2091,25.158208819241985,32.77973646723647,28.482362042289843,151.390625,43.062222222222225,46.03425856464116,336.7518292682927,44.68228155339806,30.681833333333334,140.6706571574121,76.0706611570248,6.597455501134871,5.2164217167900855,154.6983193277311,212.0864055299539,1334.3632776607028,981
1505,Milady 1505,23.306591829844702,37.29558346839546,28.482362042289843,23.682375643224702,60.18012422360248,51.48918515756106,379.56907216494847,32.183741258741264,118.92183462532302,5.849172306421377,94.72950257289881,414.9308790383171,5.2164217167900855,4.906607318958395,53.488910411622285,1334.232363778939,982
8241,Milady 8241,55.2273,32.77973646723647,107.02965116279071,27.836340725806455,44.444954128440365,54.98536439665472,379.56907216494847,25.657282229965162,43.977783086478745,5.849172306421377,2.6755468352590657,6.597455501134871,342.6011166253102,151.10068399452805,53.488910411622285,1333.820370036597,983
2025,Milady 2025,52.617473323170735,37.29558346839546,28.704417879417882,24.070475941422593,42.68281938325991,54.98536439665472,336.7518292682927,59.8669918699187,64.91220028208744,184.70668896321072,85.09599383667181,6.597455501134871,5.2164217167900855,137.65528414755735,212.0864055299539,1333.245405507939,984
9555,Milady 9555,146.8811170212766,32.77973646723647,28.704417879417882,23.682375643224702,70.21014492753623,237.53677419354838,12.745741980152319,79.86594360086768,64.91220028208744,171.3005583126551,133.88436363636364,6.597455501134871,295.0176282051282,4.906607318958395,24.164209144607305,1333.189274114195,985
2112,Milady 2112,52.617473323170735,30.908495634654134,28.704417879417882,151.390625,96.89,52.707864096201554,12.745741980152319,44.68228155339806,176.67082533589254,5.849172306421377,98.44438502673796,545.7243083003953,5.2164217167900855,4.906607318958395,24.164209144607305,1331.6228286167977,986
3022,Milady 3022,23.243813131313132,285.8555900621118,109.14486166007904,27.836340725806455,60.556250000000006,44.53814516129032,12.745741980152319,32.96168307967771,64.91220028208744,130.7155029585799,2.6755468352590657,502.0663636363637,5.2164217167900855,4.906607318958395,24.164209144607305,1331.5392776930769,987
6237,Milady 6237,23.243813131313132,37.29558346839546,28.482362042289843,27.836340725806455,71.77037037037037,45.331445456784046,379.56907216494847,44.68228155339806,64.91220028208744,178.49806076276664,67.8468058968059,6.597455501134871,5.2164217167900855,137.65528414755735,212.0864055299539,1331.023902750402,988
8045,Milady 8045,23.243813131313132,30.908495634654134,363.3375,23.682375643224702,57.331360946745555,56.199552253994106,379.56907216494847,32.96168307967771,43.977783086478745,5.849172306421377,2.6755468352590657,114.36591426796438,5.2164217167900855,137.65528414755735,53.488910411622285,1330.462885626651,989
7886,Milady 7886,132.2492816091954,37.29558346839546,28.86947203345531,24.070475941422593,53.53038674033149,54.1497205608393,12.745741980152319,25.657282229965162,176.67082533589254,5.849172306421377,69.25053291536051,502.0663636363637,5.2164217167900855,149.0213167835942,53.488910411622285,1330.1314876698016,990
2271,Milady 2271,23.243813131313132,37.29558346839546,28.704417879417882,23.682375643224702,44.444954128440365,56.73649065132525,566.4338461538463,25.657282229965162,43.977783086478745,5.849172306421377,73.29435965494359,6.597455501134871,334.5081768625076,4.906607318958395,53.488910411622285,1328.821228427995,991
3142,Milady 3142,54.443316246056796,32.77973646723647,310.2657303370787,365.2599206349206,53.53038674033149,54.1497205608393,12.745741980152319,25.657282229965162,64.91220028208744,178.49806076276664,2.6755468352590657,6.597455501134871,5.2164217167900855,137.65528414755735,24.164209144607305,1328.5510135867837,992
4617,Milady 4617,24.69031652360515,32.77973646723647,28.482362042289843,27.836340725806455,72.30597014925372,54.64803087274886,379.56907216494847,44.68228155339806,64.91220028208744,130.7155029585799,94.72950257289881,6.597455501134871,5.2164217167900855,149.0213167835942,212.0864055299539,1328.2729158443262,993
1881,Milady 1881,23.243813131313132,37.29558346839546,28.86947203345531,457.1796357615894,111.36781609195401,51.48918515756106,12.745741980152319,127.39861591695504,118.92183462532302,5.849172306421377,313.79147727272726,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,1328.2633282380057,994
9405,Milady 9405,23.306591829844702,30.908495634654134,363.3375,23.682375643224702,40.03719008264463,46.03425856464116,12.745741980152319,45.51075401730532,43.977783086478745,130.7155029585799,103.51883786316775,101.22305718475074,5.2164217167900855,145.02967436974794,212.0864055299539,1327.330590461936,995
3284,Milady 3284,23.243813131313132,37.29558346839546,44.323675762439805,151.390625,99.88659793814432,43.346126677654816,12.745741980152319,75.60205338809035,118.92183462532302,171.3005583126551,2.6755468352590657,204.0920177383592,283.2169230769231,4.906607318958395,53.488910411622285,1326.4366156652904,996
2302,Milady 2302,52.617473323170735,93.82823649337412,356.30516129032264,23.682375643224702,43.062222222222225,57.28378798879784,12.745741980152319,32.183741258741264,64.91220028208744,5.849172306421377,2.6755468352590657,545.7243083003953,5.2164217167900855,4.906607318958395,23.390495955275085,1324.3834929151924,997
3828,Milady 3828,269.66455078125,37.29558346839546,107.02965116279071,24.070475941422593,62.509677419354844,222.6907258064516,12.745741980152319,44.68228155339806,176.67082533589254,5.849172306421377,122.45521064301552,204.0920177383592,5.2164217167900855,4.906607318958395,24.164209144607305,1324.04315231726,998
1714,Milady 1714,135.89394685039372,32.77973646723647,28.86947203345531,27.836340725806455,47.72906403940887,43.772132836648964,528.4909090909091,32.96168307967771,118.92183462532302,140.6706571574121,115.41755485893415,6.597455501134871,5.2164217167900855,4.906607318958395,53.488910411622285,1323.5527267137115,999
5165,Milady 5165,23.243813131313132,32.77973646723647,28.704417879417882,27.836340725806455,70.21014492753623,52.397817836812145,12.745741980152319,127.39861591695504,118.92183462532302,5.849172306421377,95.63168831168831,414.9308790383171,254.38645785352375,4.906607318958395,53.488910411622285,1323.432178731084,1000
3219,Milady 3219,23.306591829844702,37.29558346839546,44.323675762439805,24.070475941422593,44.444954128440365,56.73649065132525,379.56907216494847,25.657282229965162,43.977783086478745,321.83741258741264,2.6755468352590657,6.597455501134871,254.38645785352375,4.906607318958395,53.488910411622285,1323.2742997711714,1001
3033,Milady 3033,24.69031652360515,30.908495634654134,28.704417879417882,23.682375643224702,40.03719008264463,45.331445456784046,379.56907216494847,45.51075401730532,43.977783086478745,184.70668896321072,97.48861429832304,6.597455501134871,5.2164217167900855,154.6983193277311,212.0864055299539,1323.2057558262068,1002
2666,Milady 2666,24.69031652360515,32.77973646723647,28.482362042289843,365.2599206349206,70.21014492753623,84.83456221198156,12.745741980152319,25.657282229965162,118.92183462532302,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,515.6610644257703,23.390495955275085,1322.972058383661,1003
3821,Milady 3821,292.51747881355936,32.77973646723647,356.30516129032264,23.682375643224702,41.05508474576271,45.331445456784046,12.745741980152319,45.51075401730532,30.681833333333334,5.849172306421377,83.67772727272727,6.597455501134871,317.0338691159587,4.906607318958395,24.164209144607305,1322.8386524074888,1004
